player_name,player_name_clean,suggested_match,confidence,accepted_automatically
Vaibhav Arora,vaibhav arora,vg arora,0.93,True
Vaibhav Suryavanshi,vaibhav suryavanshi,v suryavanshi,0.93,True
Varun Aaron,varun aaron,vr aaron,0.93,True
Shamar Joseph  ,shamar joseph,s joseph,0.93,True
Shaik Rasheed,shaik rasheed,sk rasheed,0.93,True
Shaik Rasheed ,shaik rasheed,sk rasheed,0.93,True
Rajvardhan Hangargekar ,rajvardhan hangargekar,rs hangargekar,0.93,True
Rahul Tewatia,rahul tewatia,r tewatia,0.93,True
Rahul Tewatia ,rahul tewatia,r tewatia,0.93,True
Rahul Tripathi,rahul tripathi,ra tripathi,0.93,True
Rahul Tripathi,rahul tripathi,ra tripathi,0.93,True
Rahul Tripathi ,rahul tripathi,ra tripathi,0.93,True
Rahul Tripathi,rahul tripathi,ra tripathi,0.93,True
Raj Angad Bawa ,raj angad bawa,ra bawa,0.93,True
Raj Angad Bawa,raj angad bawa,ra bawa,0.93,True
Rajagopal Sathish,rajagopal sathish,r sathish,0.93,True
Rajan Kumar ,rajan kumar,r vinay kumar,0.93,True
Rajat Bhatia,rajat bhatia,r bhatia,0.93,True
Rajat Bhatia,rajat bhatia,r bhatia,0.93,True
Rajat Patidar ,rajat patidar,rm patidar,0.93,True
Rajvardhan Hangargekar,rajvardhan hangargekar,rs hangargekar,0.93,True
Rahul Tewatia,rahul tewatia,r tewatia,0.93,True
Ramesh Kumar ,ramesh kumar,r vinay kumar,0.93,True
Ranganath Vinay Kumar,ranganath vinay kumar,r vinay kumar,0.93,True
Ranganath Vinay Kumar,ranganath vinay kumar,r vinay kumar,0.93,True
Ravi Bopara,ravi bopara,rs bopara,0.93,True
Ravi Rampaul,ravi rampaul,r rampaul,0.93,True
Reece Topley ,reece topley,rjw topley,0.93,True
Reece Topley  ,reece topley,rjw topley,0.93,True
Ricky Bhui,ricky bhui,rk bhui,0.93,True
Ricky Bhui,ricky bhui,rk bhui,0.93,True
Ricky Bhui ,ricky bhui,rk bhui,0.93,True
Rilee Rossouw ,rilee rossouw,rr rossouw,0.93,True
Rilee Rossouw ,rilee rossouw,rr rossouw,0.93,True
Riley Meredith ,riley meredith,rp meredith,0.93,True
Rahul Tewatia,rahul tewatia,r tewatia,0.93,True
Rahul Shukla,rahul shukla,r shukla,0.93,True
Shai Hope ,shai hope,sd hope,0.93,True
Prerak Mankad ,prerak mankad,pn mankad,0.93,True
Pratyush Singh,pratyush singh,p simran singh,0.93,True
Kamlesh Nagarkoti,kamlesh nagarkoti,kl nagarkoti,0.93,True
Praveen Dubey,praveen dubey,p dubey,0.93,True
Praveen Dubey,praveen dubey,p dubey,0.93,True
Praveen Kumar,praveen kumar,p kumar,0.93,True
Praveen Kumar,praveen kumar,p kumar,0.93,True
Pravin Dubey ,pravin dubey,p dubey,0.93,True
Pravin Dubey,pravin dubey,p dubey,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Prayas Ray Barman,prayas ray barman,p ray barman,0.93,True
Prerak Mankad ,prerak mankad,pn mankad,0.93,True
Rahul Sharma,rahul sharma,r sharma,0.93,True
Prince Balwant Rai Singh,prince balwant rai singh,pankaj singh,0.93,True
Prithvi Shaw,prithvi shaw,pp shaw,0.93,True
Priyam Garg,priyam garg,pk garg,0.93,True
Priyam  Garg ,priyam garg,pk garg,0.93,True
Rachin Ravindra ,rachin ravindra,r ravindra,0.93,True
Rachin Ravindra  ,rachin ravindra,r ravindra,0.93,True
Raghav Goyal ,raghav goyal,r goyal,0.93,True
Rahul Ajay Tripathi,rahul ajay tripathi,ra tripathi,0.93,True
Rahul Chahar,rahul chahar,rd chahar,0.93,True
Rahul Chahar,rahul chahar,rd chahar,0.93,True
Rahul Chahar ,rahul chahar,rd chahar,0.93,True
Rahul Chahar,rahul chahar,rd chahar,0.93,True
Rahul Sharma,rahul sharma,r sharma,0.93,True
Riley Meredith ,riley meredith,rp meredith,0.93,True
Rinku Singh,rinku singh,rk singh,0.93,True
Rinku Singh,rinku singh,rk singh,0.93,True
Saurabh Tiwary,saurabh tiwary,ss tiwary,0.93,True
Samuel Badree,samuel badree,s badree,0.93,True
Sandeep Lamichhane,sandeep lamichhane,s lamichhane,0.93,True
Sanjay Yadav,sanjay yadav,sa yadav,0.93,True
Sanjay Yadav ,sanjay yadav,sa yadav,0.93,True
Sanju Samson,sanju samson,sv samson,0.93,True
Sanju Samson,sanju samson,sv samson,0.93,True
Sarabjit Ladda,sarabjit ladda,s ladda,0.93,True
Sarfaraz Khan ,sarfaraz khan,sn khan,0.93,True
Sarfaraz Naushad Khan,sarfaraz naushad khan,sn khan,0.93,True
Sarfaraz Naushad Khan,sarfaraz naushad khan,sn khan,0.93,True
Saurabh Dubey ,saurabh dubey,sb dubey,0.93,True
Saurabh Kumar,saurabh kumar,sumit kumar,0.93,True
Saurabh Kumar ,saurabh kumar,sumit kumar,0.93,True
Saurabh Tiwary,saurabh tiwary,ss tiwary,0.93,True
Rinku Singh ,rinku singh,rk singh,0.93,True
Saurabh Tiwary,saurabh tiwary,ss tiwary,0.93,True
Saurabh Tiwary,saurabh tiwary,ss tiwary,0.93,True
Scott Boland,scott boland,sm boland,0.93,True
Sean Abbott,sean abbott,sa abbott,0.93,True
Sean Abbott ,sean abbott,sa abbott,0.93,True
Shadab Jakati,shadab jakati,sb jakati,0.93,True
Shadab Jakati,shadab jakati,sb jakati,0.93,True
Shahbaz Nadeem,shahbaz nadeem,s nadeem,0.93,True
Shahbaz Nadeem,shahbaz nadeem,s nadeem,0.93,True
Shahbaz Nadeem ,shahbaz nadeem,s nadeem,0.93,True
Shahrukh Khan ,shahrukh khan,sn khan,0.93,True
Shahrukh Khan ,shahrukh khan,sn khan,0.93,True
Shahrukh Khan ,shahrukh khan,sn khan,0.93,True
Samuel Badree,samuel badree,s badree,0.93,True
Sam Billings  ,sam billings,sw billings,0.93,True
Sam Billings ,sam billings,sw billings,0.93,True
Sam Billings,sam billings,sw billings,0.93,True
Ripal Patel ,ripal patel,rv patel,0.93,True
Ripal Patel ,ripal patel,rv patel,0.93,True
Rishi Dhawan,rishi dhawan,r dhawan,0.93,True
Rishi Dhawan,rishi dhawan,r dhawan,0.93,True
Rishi Dhawan ,rishi dhawan,r dhawan,0.93,True
Riyan Parag,riyan parag,r parag,0.93,True
Riyan Parag ,riyan parag,r parag,0.93,True
Robin Minz ,robin minz,r minz,0.93,True
Robin Minz,robin minz,r minz,0.93,True
Robin Uthappa,robin uthappa,rv uthappa,0.93,True
Robin Uthappa,robin uthappa,rv uthappa,0.93,True
Robin Uthappa,robin uthappa,rv uthappa,0.93,True
Robin Uthappa ,robin uthappa,rv uthappa,0.93,True
Romario Shepherd ,romario shepherd,r shepherd,0.93,True
Romario Shepherd ,romario shepherd,r shepherd,0.93,True
Romario Shepherd  ,romario shepherd,r shepherd,0.93,True
Ronit More,ronit more,rg more,0.93,True
Rovman Powell,rovman powell,r powell,0.93,True
Rovman Powell ,rovman powell,r powell,0.93,True
Rovman Powell ,rovman powell,r powell,0.93,True
Rovman Powell  ,rovman powell,r powell,0.93,True
Rudra Pratap Singh,rudra pratap singh,rp singh,0.93,True
Ruturaj Gaikwad ,ruturaj gaikwad,rd gaikwad,0.93,True
Ryan Rickelton  ,ryan rickelton,rd rickelton,0.93,True
Sachin Rana,sachin rana,s rana,0.93,True
Sagar Trivedi,sagar trivedi,sk trivedi,0.93,True
Sam Billings,sam billings,sw billings,0.93,True
Kane Richardson,kane richardson,kw richardson,0.93,True
Kuldeep  Sen ,kuldeep sen,kr sen,0.93,True
Kamlesh Nagarkoti ,kamlesh nagarkoti,kl nagarkoti,0.93,True
Carlos Brathwaite,carlos brathwaite,cr brathwaite,0.93,True
Billy Stanlake,billy stanlake,b stanlake,0.93,True
Brad Hodge,brad hodge,bj hodge,0.93,True
Brendon McCullum,brendon mccullum,bb mccullum,0.93,True
Brendon McCullum,brendon mccullum,bb mccullum,0.93,True
Mukul Choudhary,mukul choudhary,mukesh choudhary,0.93,True
Moises Henriques,moises henriques,mc henriques,0.93,True
Cameron Green ,cameron green,c green,0.93,True
Michael Clarke,michael clarke,mj clarke,0.93,True
Carlos Brathwaite,carlos brathwaite,cr brathwaite,0.93,True
Carlos Brathwaite,carlos brathwaite,cr brathwaite,0.93,True
Mayank Rawat,mayank rawat,m rawat,0.93,True
Chris Green,chris green,c green,0.93,True
Matthew Short  ,matthew short,mw short,0.93,True
Matt Henry  ,matt henry,mj henry,0.93,True
Matheesha Pathirana  ,matheesha pathirana,m pathirana,0.93,True
Manpreet Gony,manpreet gony,ms gony,0.93,True
Mangesh Yadav,mangesh yadav,mp yadav,0.93,True
Chetan Sakariya ,chetan sakariya,c sakariya,0.93,True
Chetan Sakariya ,chetan sakariya,c sakariya,0.93,True
Chetan Sakariya ,chetan sakariya,c sakariya,0.93,True
Cheteshwar Pujara,cheteshwar pujara,ca pujara,0.93,True
Cheteshwar Pujara,cheteshwar pujara,ca pujara,0.93,True
Billy Stanlake,billy stanlake,b stanlake,0.93,True
Bhuvneshwar Kumar,bhuvneshwar kumar,b kumar,0.93,True
Bhuvneshwar Kumar ,bhuvneshwar kumar,b kumar,0.93,True
Bhuvneshwar Kumar,bhuvneshwar kumar,b kumar,0.93,True
Barinder Singh Sran,barinder singh sran,bb sran,0.93,True
Barinder Singh Sran,barinder singh sran,bb sran,0.93,True
Barinder Singh Sran,barinder singh sran,bb sran,0.93,True
Ben Cutting,ben cutting,bcj cutting,0.93,True
Prithvi Shaw,prithvi shaw,pp shaw,0.93,True
Ben Cutting,ben cutting,bcj cutting,0.93,True
Ben Cutting,ben cutting,bcj cutting,0.93,True
Ben Cutting ,ben cutting,bcj cutting,0.93,True
Ben Dunk,ben dunk,br dunk,0.93,True
Kamlesh Nagarkoti,kamlesh nagarkoti,kl nagarkoti,0.93,True
Pravin Dubey,pravin dubey,p dubey,0.93,True
Prashant Solanki,prashant solanki,ph solanki,0.93,True
Ben Hilfenhaus,ben hilfenhaus,bw hilfenhaus,0.93,True
Ben Laughlin,ben laughlin,b laughlin,0.93,True
Ben Laughlin,ben laughlin,b laughlin,0.93,True
Ben Stokes ,ben stokes,ba stokes,0.93,True
Benjamin Stokes,benjamin stokes,ba stokes,0.93,True
Benjamin Stokes,benjamin stokes,ba stokes,0.93,True
Beuran Hendricks,beuran hendricks,be hendricks,0.93,True
Nathan McCullum,nathan mccullum,nl mccullum,0.93,True
Nathan Coulter-Nile,nathan coulternile,nm coulternile,0.93,True
Lungisani Ngidi  ,lungisani ngidi,l ngidi,0.93,True
Chris Jordan,chris jordan,cj jordan,0.93,True
Rahul Chahar,rahul chahar,rd chahar,0.93,True
Darren Sammy,darren sammy,djg sammy,0.93,True
Daniel Christian,daniel christian,dt christian,0.93,True
Daniel Sams ,daniel sams,dr sams,0.93,True
Daniel Sams ,daniel sams,dr sams,0.93,True
Luke Pomersbach,luke pomersbach,la pomersbach,0.93,True
Liam Livingstone  ,liam livingstone,ls livingstone,0.93,True
Darcy Short,darcy short,djm short,0.93,True
Darren Bravo,darren bravo,dwayne bravo,0.93,True
Darren Sammy,darren sammy,djg sammy,0.93,True
Kyle Jamieson  ,kyle jamieson,ka jamieson,0.93,True
Darren Sammy,darren sammy,djg sammy,0.93,True
Darshan Nalkande,darshan nalkande,dg nalkande,0.93,True
Chris Jordan,chris jordan,cj jordan,0.93,True
Darshan Nalkande ,darshan nalkande,dg nalkande,0.93,True
Aiden Markram  ,aiden markram,ak markram,0.93,True
Daryl Mitchell ,daryl mitchell,dj mitchell,0.93,True
Daryl Mitchell ,daryl mitchell,dj mitchell,0.93,True
David Miller,david miller,da miller,0.93,True
David Miller,david miller,da miller,0.93,True
David Miller ,david miller,da miller,0.93,True
David Miller  ,david miller,da miller,0.93,True
David Warner,david warner,da warner,0.93,True
David Warner ,david warner,da warner,0.93,True
Daniel Christian,daniel christian,dt christian,0.93,True
Dan Christian ,dan christian,dt christian,0.93,True
Dale Steyn,dale steyn,dw steyn,0.93,True
Dale Steyn,dale steyn,dw steyn,0.93,True
Chris Jordan,chris jordan,cj jordan,0.93,True
Chris Jordan ,chris jordan,cj jordan,0.93,True
Chris Lynn,chris lynn,ca lynn,0.93,True
Chris Lynn,chris lynn,ca lynn,0.93,True
Chris Lynn,chris lynn,ca lynn,0.93,True
Chris Woakes,chris woakes,cr woakes,0.93,True
Chris Woakes,chris woakes,cr woakes,0.93,True
Chris Woakes,chris woakes,cr woakes,0.93,True
Chris Woakes  ,chris woakes,cr woakes,0.93,True
Christopher Gayle,christopher gayle,ch gayle,0.93,True
Christopher Morris,christopher morris,ch morris,0.93,True
Christopher Morris,christopher morris,ch morris,0.93,True
Christopher Morris,christopher morris,ch morris,0.93,True
Christopher Morris ,christopher morris,ch morris,0.93,True
Colin De Grandhomme,colin de grandhomme,c de grandhomme,0.93,True
Luke Wood  ,luke wood,l wood,0.93,True
Colin Ingram,colin ingram,ca ingram,0.93,True
Colin Munro,colin munro,c munro,0.93,True
Colin Munro,colin munro,c munro,0.93,True
Corey Anderson,corey anderson,cj anderson,0.93,True
Corey Anderson,corey anderson,cj anderson,0.93,True
Rachin Ravindra  ,rachin ravindra,r ravindra,0.93,True
Baba Indrajith ,baba indrajith,b indrajith,0.93,True
David Wiese ,david wiese,d wiese,0.93,True
Andre Russell,andre russell,ad russell,0.93,True
Ambati Rayudu,ambati rayudu,at rayudu,0.93,True
Ambati Rayudu ,ambati rayudu,at rayudu,0.93,True
Amit Mishra,amit mishra,a mishra,0.93,True
Amit Mishra,amit mishra,a mishra,0.93,True
Amit Mishra,amit mishra,a mishra,0.93,True
Amit Mishra,amit mishra,a mishra,0.93,True
Amit Mishra,amit mishra,a mishra,0.93,True
Adam Milne ,adam milne,af milne,0.93,True
Amit Mishra ,amit mishra,a mishra,0.93,True
Amit Paunikar,amit paunikar,ag paunikar,0.93,True
Adam Milne ,adam milne,af milne,0.93,True
Aniket Choudhary,aniket choudhary,a choudhary,0.93,True
Andrew Tye,andrew tye,aj tye,0.93,True
Andrew Tye,andrew tye,aj tye,0.93,True
Andrew Tye,andrew tye,aj tye,0.93,True
Andrew Tye,andrew tye,aj tye,0.93,True
Adam Milne,adam milne,af milne,0.93,True
Angelo Mathews,angelo mathews,ad mathews,0.93,True
Abu Nechim Ahmed,abu nechim ahmed,an ahmed,0.93,True
Angelo Mathews,angelo mathews,ad mathews,0.93,True
Angkrish Raghuvanshi ,angkrish raghuvanshi,a raghuvanshi,0.93,True
Angkrish Raghuvanshi,angkrish raghuvanshi,a raghuvanshi,0.93,True
Aman Khan ,aman khan,aman hakim khan,0.93,True
Adam Zampa,adam zampa,a zampa,0.93,True
Alzarri Joseph ,alzarri joseph,as joseph,0.93,True
Alzarri Joseph ,alzarri joseph,as joseph,0.93,True
Aiden Markram ,aiden markram,ak markram,0.93,True
Aiden Blizzard,aiden blizzard,ac blizzard,0.93,True
Ajinkya Rahane,ajinkya rahane,am rahane,0.93,True
Ajinkya Rahane ,ajinkya rahane,am rahane,0.93,True
Ajinkya Rahane ,ajinkya rahane,am rahane,0.93,True
Aditya Tare,aditya tare,ap tare,0.93,True
Ajinkya Rahane,ajinkya rahane,am rahane,0.93,True
Aditya Tare,aditya tare,ap tare,0.93,True
Akeal Hosein ,akeal hosein,aj hosein,0.93,True
Aditya Tare,aditya tare,ap tare,0.93,True
Akshar Rajesh Patel,akshar rajesh patel,ar patel,0.93,True
Aditya Tare,aditya tare,ap tare,0.93,True
Adil Rashid ,adil rashid,au rashid,0.93,True
Akshdeep Nath,akshdeep nath,ad nath,0.93,True
Akshdeep Nath,akshdeep nath,ad nath,0.93,True
Akshdeep Nath,akshdeep nath,ad nath,0.93,True
Akshdeep Nath,akshdeep nath,ad nath,0.93,True
Alex Carey,alex carey,at carey,0.93,True
Alex Hales  ,alex hales,ad hales,0.93,True
Adam Zampa  ,adam zampa,a zampa,0.93,True
Adam Zampa ,adam zampa,a zampa,0.93,True
Aniket Choudhary,aniket choudhary,a choudhary,0.93,True
Abhishek Nayar,abhishek nayar,am nayar,0.93,True
Rahul Tripathi,rahul tripathi,ra tripathi,0.93,True
Ashok Dinda,ashok dinda,ab dinda,0.93,True
Tom Banton  ,tom banton,t banton,0.93,True
Tim Seifert  ,tim seifert,tl seifert,0.93,True
Sudeep Tyagi,sudeep tyagi,s tyagi,0.93,True
Shivang Kumar,shivang kumar,sumit kumar,0.93,True
Sarfaraz Khan,sarfaraz khan,sn khan,0.93,True
Ashish Nehra,ashish nehra,a nehra,0.93,True
Ryan McLaren,ryan mclaren,r mclaren,0.93,True
Ashish Nehra,ashish nehra,a nehra,0.93,True
Ashish Reddy,ashish reddy,a ashish reddy,0.93,True
Ashok Dinda,ashok dinda,ab dinda,0.93,True
Ashok Sharma ,ashok sharma,abhishek sharma,0.93,True
Abhinav Manohar,abhinav manohar,a manohar,0.93,True
Ashok Sharma,ashok sharma,abhishek sharma,0.93,True
Ashton Turner,ashton turner,aj turner,0.93,True
Ashton Turner ,ashton turner,aj turner,0.93,True
Rudra Pratap Singh,rudra pratap singh,rp singh,0.93,True
Ricky Ponting,ricky ponting,rt ponting,0.93,True
Ravi Singh,ravi singh,rk singh,0.93,True
Avinash Singh ,avinash singh,akash singh,0.93,True
Axar Rajesh Patel,axar rajesh patel,ar patel,0.93,True
Ayush Badoni ,ayush badoni,a badoni,0.93,True
Ravi Rampaul,ravi rampaul,r rampaul,0.93,True
Vignesh Puthur,vignesh puthur,v puthur,0.93,True
Aaron Finch,aaron finch,aj finch,0.93,True
Arshin Kulkarni,arshin kulkarni,aa kulkarni,0.93,True
Arshin Kulkarni ,arshin kulkarni,aa kulkarni,0.93,True
Abhinandan Singh,abhinandan singh,anirudh singh,0.93,True
Ankit Nagendra Sharma,ankit nagendra sharma,ankit sharma,0.93,True
Ankit Singh Rajpoot,ankit singh rajpoot,as rajpoot,0.93,True
Ankit Singh Rajpoot,ankit singh rajpoot,as rajpoot,0.93,True
Ankit Singh Rajpoot ,ankit singh rajpoot,as rajpoot,0.93,True
Abhimanyu Mithun,abhimanyu mithun,a mithun,0.93,True
Abhimanyu Mithun,abhimanyu mithun,a mithun,0.93,True
Abhijeet Tomar ,abhijeet tomar,a tomar,0.93,True
Aaron Finch,aaron finch,aj finch,0.93,True
Anrich Nortje,anrich nortje,a nortje,0.93,True
Anrich Nortje  ,anrich nortje,a nortje,0.93,True
Ansh Patel ,ansh patel,ar patel,0.93,True
Anshul Kamboj ,anshul kamboj,a kamboj,0.93,True
Anshul Kamboj,anshul kamboj,a kamboj,0.93,True
Anukul Roy,anukul roy,as roy,0.93,True
Anukul Roy ,anukul roy,as roy,0.93,True
Anukul Roy,anukul roy,as roy,0.93,True
Anunay Singh ,anunay singh,a singh,0.93,True
Aaron Finch,aaron finch,aj finch,0.93,True
Aaron Finch,aaron finch,aj finch,0.93,True
Aaron Finch,aaron finch,aj finch,0.93,True
David Wiese,david wiese,d wiese,0.93,True
Darshan Nalkande,darshan nalkande,dg nalkande,0.93,True
David Willey  ,david willey,dj willey,0.93,True
Jake Fraser-Mcgurk  ,jake frasermcgurk,j frasermcgurk,0.93,True
Ishant Sharma,ishant sharma,i sharma,0.93,True
Ishant Sharma,ishant sharma,i sharma,0.93,True
Ishant Sharma ,ishant sharma,i sharma,0.93,True
Ishant Sharma,ishant sharma,i sharma,0.93,True
Ishwar Chandra Pandey,ishwar chandra pandey,ic pandey,0.93,True
Ishwar Chandra Pandey,ishwar chandra pandey,ic pandey,0.93,True
Isuru Udana,isuru udana,i udana,0.93,True
Jacob Bethell  ,jacob bethell,jg bethell,0.93,True
Jacques Kallis,jacques kallis,jh kallis,0.93,True
Jagadeesha Suchith ,jagadeesha suchith,j suchith,0.93,True
Jalaj Saxena,jalaj saxena,jalaj s saxena,0.93,True
Ishank Jaggi,ishank jaggi,ir jaggi,0.93,True
Jalaj Saxena,jalaj saxena,jalaj s saxena,0.93,True
Jalaj Saxena,jalaj saxena,jalaj s saxena,0.93,True
Jalaj Saxena ,jalaj saxena,jalaj s saxena,0.93,True
James Neesham,james neesham,jds neesham,0.93,True
James Neesham,james neesham,jds neesham,0.93,True
James Neesham,james neesham,jds neesham,0.93,True
James Neesham ,james neesham,jds neesham,0.93,True
James Neesham ,james neesham,jds neesham,0.93,True
Jamie Overton  ,jamie overton,j overton,0.93,True
Jason Behrendorff,jason behrendorff,jp behrendorff,0.93,True
Ishant Sharma,ishant sharma,i sharma,0.93,True
Ishank Jaggi,ishank jaggi,ir jaggi,0.93,True
Jason Holder,jason holder,jo holder,0.93,True
Heinrich Klaasen ,heinrich klaasen,h klaasen,0.93,True
Daniel Christian,daniel christian,dt christian,0.93,True
Harry Brook ,harry brook,hc brook,0.93,True
Harry Brook  ,harry brook,hc brook,0.93,True
Harry Gurney,harry gurney,hf gurney,0.93,True
David Willey  ,david willey,dj willey,0.93,True
Harshal Patel,harshal patel,hv patel,0.93,True
Harshal Patel ,harshal patel,hv patel,0.93,True
Harshal Patel ,harshal patel,hv patel,0.93,True
Harshal Patel,harshal patel,hv patel,0.93,True
Heinrich Klaasen,heinrich klaasen,h klaasen,0.93,True
Himanshu Sharma ,himanshu sharma,h sharma,0.93,True
Cameron Green  ,cameron green,c green,0.93,True
Himmat Singh,himmat singh,harmeet singh,0.93,True
Himmat Singh,himmat singh,harmeet singh,0.93,True
Hrithik Shokeen ,hrithik shokeen,hr shokeen,0.93,True
Irfan Pathan,irfan pathan,ik pathan,0.93,True
Irfan Pathan,irfan pathan,ik pathan,0.93,True
Irfan Pathan,irfan pathan,ik pathan,0.93,True
Ishan Porel,ishan porel,ic porel,0.93,True
Ishan Porel ,ishan porel,ic porel,0.93,True
Clinton McKay,clinton mckay,cj mckay,0.93,True
Christopher Morris,christopher morris,ch morris,0.93,True
Jason Behrendorff ,jason behrendorff,jp behrendorff,0.93,True
Jason Holder,jason holder,jo holder,0.93,True
Darren Sammy,darren sammy,djg sammy,0.93,True
Jonny Bairstow ,jonny bairstow,jm bairstow,0.93,True
Jean-Paul Duminy,jeanpaul duminy,jp duminy,0.93,True
Jean-Paul Duminy,jeanpaul duminy,jp duminy,0.93,True
Amit Kumar,amit kumar,ashwani kumar,0.93,True
Jhye Richardson ,jhye richardson,ja richardson,0.93,True
Aman Khan,aman khan,aman hakim khan,0.93,True
Jhye Richardson ,jhye richardson,ja richardson,0.93,True
Jhye Richardson ,jhye richardson,ja richardson,0.93,True
Joe Denly ,joe denly,jl denly,0.93,True
John Hastings,john hastings,jw hastings,0.93,True
John Hastings,john hastings,jw hastings,0.93,True
Jonny Bairstow  ,jonny bairstow,jm bairstow,0.93,True
Jaydev Unadkat ,jaydev unadkat,jd unadkat,0.93,True
Josh Inglis  ,josh inglis,jp inglis,0.93,True
Joshua Little ,joshua little,j little,0.93,True
